county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Martin,2,"Judge, Court of Criminal Appeals","Place 7",,"Over Votes",0,0,0,0
Martin,2,"Judge, Court of Criminal Appeals","Place 7",,"Under Votes",31,1,21,9
Martin,2,"Judge, Court of Criminal Appeals","Place 8",REP,"Lee Finley",293,9,199,85
Martin,2,"Judge, Court of Criminal Appeals","Place 8",DEM,"Chika Anyiam",53,1,34,18
Martin,2,"Judge, Court of Criminal Appeals","Place 8",,"Over Votes",0,0,0,0
Martin,2,"Judge, Court of Criminal Appeals","Place 8",,"Under Votes",33,1,22,10
Martin,2,"Member, State Board of Education","15",REP,"Aaron Kinsey",277,4,193,80
Martin,2,"Member, State Board of Education","15",DEM,"Morgan Kirkpatrick",56,0,35,21
Martin,2,"Member, State Board of Education","15",LIB,"Jack B. Westbrook",8,0,4,4
Martin,2,"Member, State Board of Education","15",,"Over Votes",0,0,0,0
Martin,2,"Member, State Board of Education","15",,"Under Votes",38,7,23,8
Martin,2,"State Representative","82",REP,"Tom Craddick",298,5,206,87
Martin,2,"State Representative","82",DEM,"Steven Schafersman",54,0,33,21
Martin,2,"State Representative","82",,"Over Votes",0,0,0,0
Martin,2,"State Representative","82",,"Under Votes",27,6,16,5
Martin,2,"Chief Justice, 11th Court of Appeals District",,REP,"John Bailey",312,4,210,98
Martin,2,"Chief Justice, 11th Court of Appeals District",,,"Over Votes",0,0,0,0
Martin,2,"Chief Justice, 11th Court of Appeals District",,,"Under Votes",67,7,45,15
Martin,2,"District Attorney, 118th Judicial District",,REP,"Joshua Andrew Hamby",310,4,208,98
Martin,2,"District Attorney, 118th Judicial District",,,"Over Votes",0,0,0,0
Martin,2,"District Attorney, 118th Judicial District",,,"Under Votes",69,7,47,15
Martin,2,"County Attorney",,REP,"James J. Napper",321,6,215,100
Martin,2,"County Attorney",,,"Over Votes",0,0,0,0
Martin,2,"County Attorney",,,"Under Votes",58,5,40,13
Martin,2,"Sheriff",,REP,"Randy Cozart",339,4,231,104
Martin,2,"Sheriff",,,"Over Votes",0,0,0,0
Martin,2,"Sheriff",,,"Under Votes",40,7,24,9
Martin,2,"County Tax Assessor-Collector",,REP,"Lori Pardue",321,4,221,96
Martin,2,"County Tax Assessor-Collector",,,"Over Votes",0,0,0,0
Martin,2,"County Tax Assessor-Collector",,,"Under Votes",58,7,34,17
Martin,3,"Registered Voters",,,,691,,,
Martin,3,"Ballots Cast",,,,485,,,
Martin,3,"President",,REP,"Donald J. Trump JD Vance",440,2,356,82
Martin,3,"President",,DEM,"Kamala D. Harris Tim Walz",41,1,31,9
Martin,3,"President",,LIB,"Chase Oliver Mike ter Maat",2,0,2,0
Martin,3,"President",,GRN,"Jill Stein Rudolph Ware",1,0,1,0
Martin,3,"President",,,"Over Votes",0,0,0,0
Martin,3,"President",,,"Under Votes",1,0,1,0
Martin,3,"U.S. Senate",,REP,"Ted Cruz",426,2,346,78
Martin,3,"U.S. Senate",,DEM,"Colin Allred",47,1,37,9
Martin,3,"U.S. Senate",,LIB,"Ted Brown",7,0,6,1
Martin,3,"U.S. Senate",,,"Over Votes",0,0,0,0
Martin,3,"U.S. Senate",,,"Under Votes",5,0,2,3
Martin,3,"U.S. House","19",REP,"Jodey C. Arrington",435,2,352,81
Martin,3,"U.S. House","19",LIB,"Bernard Johnson",10,1,5,4
Martin,3,"U.S. House","19",IND,"Nathan Lewis",26,0,23,3
Martin,3,"U.S. House","19",,"Over Votes",0,0,0,0
Martin,3,"U.S. House","19",,"Under Votes",14,0,11,3
Martin,3,"Railroad Commissioner",,REP,"Christi Craddick",391,2,315,74
Martin,3,"Railroad Commissioner",,DEM,"Katherine Culbert",35,1,26,8
Martin,3,"Railroad Commissioner",,LIB,"Hawk Dunlap",33,0,28,5
Martin,3,"Railroad Commissioner",,GRN,"Eddie Espinoza",2,0,2,0
Martin,3,"Railroad Commissioner",,,"Over Votes",0,0,0,0
Martin,3,"Railroad Commissioner",,,"Under Votes",24,0,20,4
Martin,3,"Justice, Supreme Court","Place 2",REP,"Jimmy Blacklock",435,2,352,81
Martin,3,"Justice, Supreme Court","Place 2",DEM,"DaSean Jones",33,1,26,6
Martin,3,"Justice, Supreme Court","Place 2",,"Over Votes",0,0,0,0
Martin,3,"Justice, Supreme Court","Place 2",,"Under Votes",17,0,13,4
Martin,3,"Justice, Supreme Court","Place 4",REP,"John Devine",433,2,350,81
Martin,3,"Justice, Supreme Court","Place 4",DEM,"Christine Vinh Weems",34,1,27,6
Martin,3,"Justice, Supreme Court","Place 4",,"Over Votes",0,0,0,0
Martin,3,"Justice, Supreme Court","Place 4",,"Under Votes",18,0,14,4
Martin,3,"Justice, Supreme Court","Place 6",REP,"Jane Bland",423,2,341,80
Martin,3,"Justice, Supreme Court","Place 6",DEM,"Bonnie Lee Goldstein",33,1,26,6
Martin,3,"Justice, Supreme Court","Place 6",LIB,"J. David Roberson",10,0,9,1
Martin,3,"Justice, Supreme Court","Place 6",,"Over Votes",0,0,0,0
Martin,3,"Justice, Supreme Court","Place 6",,"Under Votes",19,0,15,4
Martin,3,"Presiding Judge, Court of Criminal Appeals",,REP,"David J. Schenck",434,2,351,81
Martin,3,"Presiding Judge, Court of Criminal Appeals",,DEM,"Holly Taylor",33,1,26,6
Martin,3,"Presiding Judge, Court of Criminal Appeals",,,"Over Votes",0,0,0,0
Martin,3,"Presiding Judge, Court of Criminal Appeals",,,"Under Votes",18,0,14,4
Martin,3,"Judge, Court of Criminal Appeals","Place 7",REP,"Gina Parker",434,2,351,81
Martin,3,"Judge, Court of Criminal Appeals","Place 7",DEM,"Nancy Mulder",32,1,25,6
Martin,3,"Judge, Court of Criminal Appeals","Place 7",,"Over Votes",0,0,0,0
Martin,3,"Judge, Court of Criminal Appeals","Place 7",,"Under Votes",19,0,15,4
Martin,3,"Judge, Court of Criminal Appeals","Place 8",REP,"Lee Finley",436,3,350,83
Martin,3,"Judge, Court of Criminal Appeals","Place 8",DEM,"Chika Anyiam",32,0,27,5
Martin,3,"Judge, Court of Criminal Appeals","Place 8",,"Over Votes",0,0,0,0
Martin,3,"Judge, Court of Criminal Appeals","Place 8",,"Under Votes",17,0,14,3
Martin,3,"Member, State Board of Education","15",REP,"Aaron Kinsey",417,0,337,80
Martin,3,"Member, State Board of Education","15",DEM,"Morgan Kirkpatrick",40,1,32,7
Martin,3,"Member, State Board of Education","15",LIB,"Jack B. Westbrook",10,0,9,1
Martin,3,"Member, State Board of Education","15",,"Over Votes",0,0,0,0
Martin,3,"Member, State Board of Education","15",,"Under Votes",18,2,13,3
Martin,3,"State Representative","82",REP,"Tom Craddick",421,0,343,78
Martin,3,"State Representative","82",DEM,"Steven Schafersman",40,1,33,6
Martin,3,"State Representative","82",,"Over Votes",0,0,0,0
Martin,3,"State Representative","82",,"Under Votes",24,2,15,7
Martin,3,"Chief Justice, 11th Court of Appeals District",,REP,"John Bailey",442,0,360,82
Martin,3,"Chief Justice, 11th Court of Appeals District",,,"Over Votes",0,0,0,0
Martin,3,"Chief Justice, 11th Court of Appeals District",,,"Under Votes",43,3,31,9
Martin,3,"District Attorney, 118th Judicial District",,REP,"Joshua Andrew Hamby",441,0,359,82
Martin,3,"District Attorney, 118th Judicial District",,,"Over Votes",0,0,0,0
Martin,3,"District Attorney, 118th Judicial District",,,"Under Votes",44,3,32,9
Martin,3,"County Attorney",,REP,"James J. Napper",449,1,366,82
Martin,3,"County Attorney",,,"Over Votes",0,0,0,0
Martin,3,"County Attorney",,,"Under Votes",36,2,25,9
Martin,3,"Sheriff",,REP,"Randy Cozart",425,2,345,78
Martin,3,"Sheriff",,,"Over Votes",0,0,0,0
Martin,3,"Sheriff",,,"Under Votes",60,1,46,13
Martin,3,"County Tax Assessor-Collector",,REP,"Lori Pardue",454,1,369,84
Martin,3,"County Tax Assessor-Collector",,,"Over Votes",0,0,0,0
Martin,3,"County Tax Assessor-Collector",,,"Under Votes",31,2,22,7
Martin,3,"County Commissioner","3",REP,"Brian Snellgrove",452,3,363,86
Martin,3,"County Commissioner","3",,"Over Votes",0,0,0,0
Martin,3,"County Commissioner","3",,"Under Votes",33,0,28,5
Martin,4,"Registered Voters",,,,590,,,
Martin,4,"Ballots Cast",,,,381,,,
Martin,4,"President",,REP,"Donald J. Trump JD Vance",336,5,268,63
Martin,4,"President",,DEM,"Kamala D. Harris Tim Walz",40,3,30,7
Martin,4,"President",,LIB,"Chase Oliver Mike ter Maat",3,0,3,0
Martin,4,"President",,GRN,"Jill Stein Rudolph Ware",0,0,0,0
Martin,4,"President",,,"Over Votes",0,0,0,0
Martin,4,"President",,,"Under Votes",2,0,1,1
Martin,4,"U.S. Senate",,REP,"Ted Cruz",323,5,257,61
Martin,4,"U.S. Senate",,DEM,"Colin Allred",43,3,35,5
Martin,4,"U.S. Senate",,LIB,"Ted Brown",12,0,8,4
Martin,4,"U.S. Senate",,,"Over Votes",0,0,0,0
Martin,4,"U.S. Senate",,,"Under Votes",3,0,2,1
Martin,4,"U.S. House","19",REP,"Jodey C. Arrington",338,5,268,65
Martin,4,"U.S. House","19",LIB,"Bernard Johnson",19,1,16,2
Martin,4,"U.S. House","19",IND,"Nathan Lewis",12,0,11,1
Martin,4,"U.S. House","19",,"Over Votes",0,0,0,0
Martin,4,"U.S. House","19",,"Under Votes",12,2,7,3
Martin,4,"Railroad Commissioner",,REP,"Christi Craddick",285,5,221,59
Martin,4,"Railroad Commissioner",,DEM,"Katherine Culbert",33,2,26,5
Martin,4,"Railroad Commissioner",,LIB,"Hawk Dunlap",47,1,41,5
Martin,4,"Railroad Commissioner",,GRN,"Eddie Espinoza",2,0,2,0
