county,precinct,office,district,party,candidate,votes
Orange,Pct. 11,U.S. House,14,REP,Randy Weber,229
Orange,Pct. 11,U.S. House,14,DEM,Rhonda Hart,70
Orange,Pct. 11,Railroad Commissioner,,REP,Christi Craddick,219
Orange,Pct. 11,Railroad Commissioner,,DEM,Katherine Culbert,73
Orange,Pct. 11,Railroad Commissioner,,LIB,Hawk Dunlap,5
Orange,Pct. 11,Railroad Commissioner,,GRN,Eddie Espinoza,2
Orange,Pct. 12,U.S. House,14,REP,Randy Weber,544
Orange,Pct. 12,U.S. House,14,DEM,Rhonda Hart,140
Orange,Pct. 12,Railroad Commissioner,,REP,Christi Craddick,511
Orange,Pct. 12,Railroad Commissioner,,DEM,Katherine Culbert,127
Orange,Pct. 12,Railroad Commissioner,,LIB,Hawk Dunlap,18
Orange,Pct. 12,Railroad Commissioner,,GRN,Eddie Espinoza,14
Orange,Pct. 13,U.S. House,14,REP,Randy Weber,453
Orange,Pct. 13,U.S. House,14,DEM,Rhonda Hart,241
Orange,Pct. 13,Railroad Commissioner,,REP,Christi Craddick,439
Orange,Pct. 13,Railroad Commissioner,,DEM,Katherine Culbert,239
Orange,Pct. 13,Railroad Commissioner,,LIB,Hawk Dunlap,14
Orange,Pct. 13,Railroad Commissioner,,GRN,Eddie Espinoza,3
Orange,Pct. 14,U.S. House,14,REP,Randy Weber,700
Orange,Pct. 14,U.S. House,14,DEM,Rhonda Hart,308
Orange,Pct. 14,Railroad Commissioner,,REP,Christi Craddick,677
Orange,Pct. 14,Railroad Commissioner,,DEM,Katherine Culbert,300
Orange,Pct. 14,Railroad Commissioner,,LIB,Hawk Dunlap,26
Orange,Pct. 14,Railroad Commissioner,,GRN,Eddie Espinoza,9
Orange,Pct. 15,U.S. House,14,REP,Randy Weber,945
Orange,Pct. 15,U.S. House,14,DEM,Rhonda Hart,235
Orange,Pct. 15,Railroad Commissioner,,REP,Christi Craddick,918
Orange,Pct. 15,Railroad Commissioner,,DEM,Katherine Culbert,222
Orange,Pct. 15,Railroad Commissioner,,LIB,Hawk Dunlap,23
Orange,Pct. 15,Railroad Commissioner,,GRN,Eddie Espinoza,5
Orange,Pct. 16,U.S. House,14,REP,Randy Weber,1670
Orange,Pct. 16,U.S. House,14,DEM,Rhonda Hart,132
Orange,Pct. 16,Railroad Commissioner,,REP,Christi Craddick,1606
Orange,Pct. 16,Railroad Commissioner,,DEM,Katherine Culbert,126
Orange,Pct. 16,Railroad Commissioner,,LIB,Hawk Dunlap,41
Orange,Pct. 16,Railroad Commissioner,,GRN,Eddie Espinoza,15
Orange,Pct. 17,U.S. House,14,REP,Randy Weber,1158
Orange,Pct. 17,U.S. House,14,DEM,Rhonda Hart,107
Orange,Pct. 17,Railroad Commissioner,,REP,Christi Craddick,1116
Orange,Pct. 17,Railroad Commissioner,,DEM,Katherine Culbert,99
Orange,Pct. 17,Railroad Commissioner,,LIB,Hawk Dunlap,43
Orange,Pct. 17,Railroad Commissioner,,GRN,Eddie Espinoza,8
Orange,Pct. 18,U.S. House,14,REP,Randy Weber,1142
Orange,Pct. 18,U.S. House,14,DEM,Rhonda Hart,160
Orange,Pct. 18,Railroad Commissioner,,REP,Christi Craddick,1089
Orange,Pct. 18,Railroad Commissioner,,DEM,Katherine Culbert,156
Orange,Pct. 18,Railroad Commissioner,,LIB,Hawk Dunlap,30
Orange,Pct. 18,Railroad Commissioner,,GRN,Eddie Espinoza,10
Orange,Pct. 19,U.S. House,14,REP,Randy Weber,882
Orange,Pct. 19,U.S. House,14,DEM,Rhonda Hart,116
Orange,Pct. 19,Railroad Commissioner,,REP,Christi Craddick,849
Orange,Pct. 19,Railroad Commissioner,,DEM,Katherine Culbert,99
Orange,Pct. 19,Railroad Commissioner,,LIB,Hawk Dunlap,32
Orange,Pct. 19,Railroad Commissioner,,GRN,Eddie Espinoza,13
Orange,Pct. 20,U.S. House,14,REP,Randy Weber,782
Orange,Pct. 20,U.S. House,14,DEM,Rhonda Hart,116
Orange,Pct. 20,Railroad Commissioner,,REP,Christi Craddick,746
Orange,Pct. 20,Railroad Commissioner,,DEM,Katherine Culbert,106
Orange,Pct. 20,Railroad Commissioner,,LIB,Hawk Dunlap,19
Orange,Pct. 20,Railroad Commissioner,,GRN,Eddie Espinoza,14
Orange,Pct. 21,U.S. House,14,REP,Randy Weber,125
Orange,Pct. 21,U.S. House,14,DEM,Rhonda Hart,22
Orange,Pct. 21,Railroad Commissioner,,REP,Christi Craddick,122
Orange,Pct. 21,Railroad Commissioner,,DEM,Katherine Culbert,22
Orange,Pct. 21,Railroad Commissioner,,LIB,Hawk Dunlap,2
Orange,Pct. 21,Railroad Commissioner,,GRN,Eddie Espinoza,2
Orange,Pct. 22,U.S. House,14,REP,Randy Weber,602
Orange,Pct. 22,U.S. House,14,DEM,Rhonda Hart,72
Orange,Pct. 22,Railroad Commissioner,,REP,Christi Craddick,578
Orange,Pct. 22,Railroad Commissioner,,DEM,Katherine Culbert,69
Orange,Pct. 22,Railroad Commissioner,,LIB,Hawk Dunlap,13
Orange,Pct. 22,Railroad Commissioner,,GRN,Eddie Espinoza,10
Orange,Pct. 23,U.S. House,14,REP,Randy Weber,2001
Orange,Pct. 23,U.S. House,14,DEM,Rhonda Hart,170
Orange,Pct. 23,Railroad Commissioner,,REP,Christi Craddick,1930
Orange,Pct. 23,Railroad Commissioner,,DEM,Katherine Culbert,166
Orange,Pct. 23,Railroad Commissioner,,LIB,Hawk Dunlap,52
Orange,Pct. 23,Railroad Commissioner,,GRN,Eddie Espinoza,11
Orange,Pct. 24,U.S. House,14,REP,Randy Weber,935
Orange,Pct. 24,U.S. House,14,DEM,Rhonda Hart,107
Orange,Pct. 24,Railroad Commissioner,,REP,Christi Craddick,886
