county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Van Zandt,2-A,"Justice, Supreme Court, Place 6",,,Overvotes,8,,,
Van Zandt,2-A,"Justice, Supreme Court, Place 6",,,Undervotes,60,,,
Van Zandt,2-B,"Justice, Supreme Court, Place 6",,REP,Jane Bland,924,,,
Van Zandt,2-B,"Justice, Supreme Court, Place 6",,DEM,Bonnie Lee Goldstein,99,,,
Van Zandt,2-B,"Justice, Supreme Court, Place 6",,LIB,J. David Roberson,20,,,
Van Zandt,2-B,"Justice, Supreme Court, Place 6",,,Overvotes,1,,,
Van Zandt,2-B,"Justice, Supreme Court, Place 6",,,Undervotes,18,,,
Van Zandt,2 - B ISD,"Justice, Supreme Court, Place 6",,REP,Jane Bland,249,,,
Van Zandt,2 - B ISD,"Justice, Supreme Court, Place 6",,DEM,Bonnie Lee Goldstein,24,,,
Van Zandt,2 - B ISD,"Justice, Supreme Court, Place 6",,LIB,J. David Roberson,4,,,
Van Zandt,2 - B ISD,"Justice, Supreme Court, Place 6",,,Overvotes,0,,,
Van Zandt,2 - B ISD,"Justice, Supreme Court, Place 6",,,Undervotes,8,,,
Van Zandt,2-C,"Justice, Supreme Court, Place 6",,REP,Jane Bland,1691,,,
Van Zandt,2-C,"Justice, Supreme Court, Place 6",,DEM,Bonnie Lee Goldstein,162,,,
Van Zandt,2-C,"Justice, Supreme Court, Place 6",,LIB,J. David Roberson,35,,,
Van Zandt,2-C,"Justice, Supreme Court, Place 6",,,Overvotes,4,,,
Van Zandt,2-C,"Justice, Supreme Court, Place 6",,,Undervotes,36,,,
Van Zandt,2-D,"Justice, Supreme Court, Place 6",,REP,Jane Bland,1219,,,
Van Zandt,2-D,"Justice, Supreme Court, Place 6",,DEM,Bonnie Lee Goldstein,110,,,
Van Zandt,2-D,"Justice, Supreme Court, Place 6",,LIB,J. David Roberson,17,,,
Van Zandt,2-D,"Justice, Supreme Court, Place 6",,,Overvotes,0,,,
Van Zandt,2-D,"Justice, Supreme Court, Place 6",,,Undervotes,25,,,
Van Zandt,3-A,"Justice, Supreme Court, Place 6",,REP,Jane Bland,452,,,
Van Zandt,3-A,"Justice, Supreme Court, Place 6",,DEM,Bonnie Lee Goldstein,88,,,
Van Zandt,3-A,"Justice, Supreme Court, Place 6",,LIB,J. David Roberson,18,,,
Van Zandt,3-A,"Justice, Supreme Court, Place 6",,,Overvotes,0,,,
Van Zandt,3-A,"Justice, Supreme Court, Place 6",,,Undervotes,10,,,
Van Zandt,3-B,"Justice, Supreme Court, Place 6",,REP,Jane Bland,954,,,
Van Zandt,3-B,"Justice, Supreme Court, Place 6",,DEM,Bonnie Lee Goldstein,228,,,
Van Zandt,3-B,"Justice, Supreme Court, Place 6",,LIB,J. David Roberson,23,,,
Van Zandt,3-B,"Justice, Supreme Court, Place 6",,,Overvotes,1,,,
Van Zandt,3-B,"Justice, Supreme Court, Place 6",,,Undervotes,20,,,
Van Zandt,3-C,"Justice, Supreme Court, Place 6",,REP,Jane Bland,1840,,,
Van Zandt,3-C,"Justice, Supreme Court, Place 6",,DEM,Bonnie Lee Goldstein,379,,,
Van Zandt,3-C,"Justice, Supreme Court, Place 6",,LIB,J. David Roberson,54,,,
Van Zandt,3-C,"Justice, Supreme Court, Place 6",,,Overvotes,1,,,
Van Zandt,3-C,"Justice, Supreme Court, Place 6",,,Undervotes,41,,,
Van Zandt,3-D,"Justice, Supreme Court, Place 6",,REP,Jane Bland,2075,,,
Van Zandt,3-D,"Justice, Supreme Court, Place 6",,DEM,Bonnie Lee Goldstein,198,,,
Van Zandt,3-D,"Justice, Supreme Court, Place 6",,LIB,J. David Roberson,41,,,
Van Zandt,3-D,"Justice, Supreme Court, Place 6",,,Overvotes,4,,,
Van Zandt,3-D,"Justice, Supreme Court, Place 6",,,Undervotes,38,,,
Van Zandt,4-A,"Justice, Supreme Court, Place 6",,REP,Jane Bland,936,,,
Van Zandt,4-A,"Justice, Supreme Court, Place 6",,DEM,Bonnie Lee Goldstein,92,,,
Van Zandt,4-A,"Justice, Supreme Court, Place 6",,LIB,J. David Roberson,18,,,
Van Zandt,4-A,"Justice, Supreme Court, Place 6",,,Overvotes,1,,,
Van Zandt,4-A,"Justice, Supreme Court, Place 6",,,Undervotes,19,,,
Van Zandt,4 - A ISD,"Justice, Supreme Court, Place 6",,REP,Jane Bland,11,,,
Van Zandt,4 - A ISD,"Justice, Supreme Court, Place 6",,DEM,Bonnie Lee Goldstein,1,,,
Van Zandt,4 - A ISD,"Justice, Supreme Court, Place 6",,LIB,J. David Roberson,0,,,
Van Zandt,4 - A ISD,"Justice, Supreme Court, Place 6",,,Overvotes,0,,,
Van Zandt,4 - A ISD,"Justice, Supreme Court, Place 6",,,Undervotes,1,,,
Van Zandt,4-B,"Justice, Supreme Court, Place 6",,REP,Jane Bland,1195,,,
Van Zandt,4-B,"Justice, Supreme Court, Place 6",,DEM,Bonnie Lee Goldstein,150,,,
Van Zandt,4-B,"Justice, Supreme Court, Place 6",,LIB,J. David Roberson,42,,,
Van Zandt,4-B,"Justice, Supreme Court, Place 6",,,Overvotes,3,,,
Van Zandt,4-B,"Justice, Supreme Court, Place 6",,,Undervotes,23,,,
Van Zandt,4-C,"Justice, Supreme Court, Place 6",,REP,Jane Bland,1036,,,
Van Zandt,4-C,"Justice, Supreme Court, Place 6",,DEM,Bonnie Lee Goldstein,153,,,
Van Zandt,4-C,"Justice, Supreme Court, Place 6",,LIB,J. David Roberson,43,,,
Van Zandt,4-C,"Justice, Supreme Court, Place 6",,,Overvotes,1,,,
Van Zandt,4-C,"Justice, Supreme Court, Place 6",,,Undervotes,25,,,
Van Zandt,4 - C ISD,"Justice, Supreme Court, Place 6",,REP,Jane Bland,82,,,
Van Zandt,4 - C ISD,"Justice, Supreme Court, Place 6",,DEM,Bonnie Lee Goldstein,10,,,
Van Zandt,4 - C ISD,"Justice, Supreme Court, Place 6",,LIB,J. David Roberson,1,,,
Van Zandt,4 - C ISD,"Justice, Supreme Court, Place 6",,,Overvotes,0,,,
Van Zandt,4 - C ISD,"Justice, Supreme Court, Place 6",,,Undervotes,0,,,
Van Zandt,4-D,"Justice, Supreme Court, Place 6",,REP,Jane Bland,2134,,,
Van Zandt,4-D,"Justice, Supreme Court, Place 6",,DEM,Bonnie Lee Goldstein,380,,,
Van Zandt,4-D,"Justice, Supreme Court, Place 6",,LIB,J. David Roberson,69,,,
Van Zandt,4-D,"Justice, Supreme Court, Place 6",,,Overvotes,5,,,
Van Zandt,4-D,"Justice, Supreme Court, Place 6",,,Undervotes,43,,,
Van Zandt,4 - D ISD,"Justice, Supreme Court, Place 6",,REP,Jane Bland,22,,,
Van Zandt,4 - D ISD,"Justice, Supreme Court, Place 6",,DEM,Bonnie Lee Goldstein,3,,,
Van Zandt,4 - D ISD,"Justice, Supreme Court, Place 6",,LIB,J. David Roberson,2,,,
Van Zandt,4 - D ISD,"Justice, Supreme Court, Place 6",,,Overvotes,0,,,
Van Zandt,4 - D ISD,"Justice, Supreme Court, Place 6",,,Undervotes,1,,,
Van Zandt,4-E,"Justice, Supreme Court, Place 6",,REP,Jane Bland,128,,,
Van Zandt,4-E,"Justice, Supreme Court, Place 6",,DEM,Bonnie Lee Goldstein,7,,,
Van Zandt,4-E,"Justice, Supreme Court, Place 6",,LIB,J. David Roberson,1,,,
Van Zandt,4-E,"Justice, Supreme Court, Place 6",,,Overvotes,1,,,
Van Zandt,4-E,"Justice, Supreme Court, Place 6",,,Undervotes,3,,,
Van Zandt,4 - E ISD,"Justice, Supreme Court, Place 6",,REP,Jane Bland,716,,,
Van Zandt,4 - E ISD,"Justice, Supreme Court, Place 6",,DEM,Bonnie Lee Goldstein,74,,,
Van Zandt,4 - E ISD,"Justice, Supreme Court, Place 6",,LIB,J. David Roberson,14,,,
Van Zandt,4 - E ISD,"Justice, Supreme Court, Place 6",,,Overvotes,0,,,
Van Zandt,4 - E ISD,"Justice, Supreme Court, Place 6",,,Undervotes,22,,,
Van Zandt,1-A,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,1469,,,
Van Zandt,1-A,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,178,,,
Van Zandt,1-A,"Presiding Judge, Court of Criminal Appeals",,,Overvotes,2,,,
Van Zandt,1-A,"Presiding Judge, Court of Criminal Appeals",,,Undervotes,43,,,
Van Zandt,1-B,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,1870,,,
Van Zandt,1-B,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,267,,,
Van Zandt,1-B,"Presiding Judge, Court of Criminal Appeals",,,Overvotes,0,,,
Van Zandt,1-B,"Presiding Judge, Court of Criminal Appeals",,,Undervotes,47,,,
Van Zandt,1-C,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,1096,,,
Van Zandt,1-C,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,123,,,
Van Zandt,1-C,"Presiding Judge, Court of Criminal Appeals",,,Overvotes,2,,,
Van Zandt,1-C,"Presiding Judge, Court of Criminal Appeals",,,Undervotes,17,,,
Van Zandt,1-D,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,859,,,
Van Zandt,1-D,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,113,,,
Van Zandt,1-D,"Presiding Judge, Court of Criminal Appeals",,,Overvotes,2,,,
Van Zandt,1-D,"Presiding Judge, Court of Criminal Appeals",,,Undervotes,25,,,
Van Zandt,1-E,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,471,,,
Van Zandt,1-E,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,110,,,
Van Zandt,1-E,"Presiding Judge, Court of Criminal Appeals",,,Overvotes,0,,,
Van Zandt,1-E,"Presiding Judge, Court of Criminal Appeals",,,Undervotes,22,,,
Van Zandt,2-A,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,2433,,,
Van Zandt,2-A,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,303,,,
Van Zandt,2-A,"Presiding Judge, Court of Criminal Appeals",,,Overvotes,8,,,
Van Zandt,2-A,"Presiding Judge, Court of Criminal Appeals",,,Undervotes,63,,,
Van Zandt,2-B,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,936,,,
Van Zandt,2-B,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,108,,,
Van Zandt,2-B,"Presiding Judge, Court of Criminal Appeals",,,Overvotes,1,,,
Van Zandt,2-B,"Presiding Judge, Court of Criminal Appeals",,,Undervotes,17,,,
Van Zandt,2 - B ISD,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,251,,,
Van Zandt,2 - B ISD,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,26,,,
Van Zandt,2 - B ISD,"Presiding Judge, Court of Criminal Appeals",,,Overvotes,0,,,
Van Zandt,2 - B ISD,"Presiding Judge, Court of Criminal Appeals",,,Undervotes,8,,,
Van Zandt,2-C,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,1696,,,
Van Zandt,2-C,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,190,,,
Van Zandt,2-C,"Presiding Judge, Court of Criminal Appeals",,,Overvotes,4,,,
Van Zandt,2-C,"Presiding Judge, Court of Criminal Appeals",,,Undervotes,38,,,
Van Zandt,2-D,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,1230,,,
Van Zandt,2-D,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,116,,,
Van Zandt,2-D,"Presiding Judge, Court of Criminal Appeals",,,Overvotes,0,,,
Van Zandt,2-D,"Presiding Judge, Court of Criminal Appeals",,,Undervotes,25,,,
Van Zandt,3-A,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,461,,,
Van Zandt,3-A,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,97,,,
Van Zandt,3-A,"Presiding Judge, Court of Criminal Appeals",,,Overvotes,0,,,
Van Zandt,3-A,"Presiding Judge, Court of Criminal Appeals",,,Undervotes,10,,,
Van Zandt,3-B,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,962,,,
Van Zandt,3-B,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,246,,,
Van Zandt,3-B,"Presiding Judge, Court of Criminal Appeals",,,Overvotes,0,,,
Van Zandt,3-B,"Presiding Judge, Court of Criminal Appeals",,,Undervotes,18,,,
Van Zandt,3-C,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,1861,,,
Van Zandt,3-C,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,401,,,
Van Zandt,3-C,"Presiding Judge, Court of Criminal Appeals",,,Overvotes,2,,,
Van Zandt,3-C,"Presiding Judge, Court of Criminal Appeals",,,Undervotes,51,,,
Van Zandt,3-D,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,2096,,,
Van Zandt,3-D,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,215,,,
Van Zandt,3-D,"Presiding Judge, Court of Criminal Appeals",,,Overvotes,4,,,
Van Zandt,3-D,"Presiding Judge, Court of Criminal Appeals",,,Undervotes,42,,,
Van Zandt,4-A,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,945,,,
Van Zandt,4-A,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,100,,,
Van Zandt,4-A,"Presiding Judge, Court of Criminal Appeals",,,Overvotes,1,,,
Van Zandt,4-A,"Presiding Judge, Court of Criminal Appeals",,,Undervotes,20,,,
Van Zandt,4 - A ISD,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,11,,,
Van Zandt,4 - A ISD,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,1,,,
Van Zandt,4 - A ISD,"Presiding Judge, Court of Criminal Appeals",,,Overvotes,0,,,
Van Zandt,4 - A ISD,"Presiding Judge, Court of Criminal Appeals",,,Undervotes,1,,,
Van Zandt,4-B,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,1216,,,
Van Zandt,4-B,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,168,,,
Van Zandt,4-B,"Presiding Judge, Court of Criminal Appeals",,,Overvotes,2,,,
Van Zandt,4-B,"Presiding Judge, Court of Criminal Appeals",,,Undervotes,27,,,
Van Zandt,4-C,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,1063,,,
Van Zandt,4-C,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,166,,,
Van Zandt,4-C,"Presiding Judge, Court of Criminal Appeals",,,Overvotes,1,,,
Van Zandt,4-C,"Presiding Judge, Court of Criminal Appeals",,,Undervotes,28,,,
Van Zandt,4 - C ISD,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,83,,,
Van Zandt,4 - C ISD,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,10,,,
Van Zandt,4 - C ISD,"Presiding Judge, Court of Criminal Appeals",,,Overvotes,0,,,
Van Zandt,4 - C ISD,"Presiding Judge, Court of Criminal Appeals",,,Undervotes,0,,,
Van Zandt,4-D,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,2176,,,
Van Zandt,4-D,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,404,,,
Van Zandt,4-D,"Presiding Judge, Court of Criminal Appeals",,,Overvotes,3,,,
Van Zandt,4-D,"Presiding Judge, Court of Criminal Appeals",,,Undervotes,48,,,
Van Zandt,4 - D ISD,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,23,,,
Van Zandt,4 - D ISD,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,4,,,
Van Zandt,4 - D ISD,"Presiding Judge, Court of Criminal Appeals",,,Overvotes,0,,,
Van Zandt,4 - D ISD,"Presiding Judge, Court of Criminal Appeals",,,Undervotes,1,,,
Van Zandt,4-E,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,128,,,
Van Zandt,4-E,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,7,,,
Van Zandt,4-E,"Presiding Judge, Court of Criminal Appeals",,,Overvotes,1,,,
Van Zandt,4-E,"Presiding Judge, Court of Criminal Appeals",,,Undervotes,4,,,
Van Zandt,4 - E ISD,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,722,,,
Van Zandt,4 - E ISD,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,80,,,
Van Zandt,4 - E ISD,"Presiding Judge, Court of Criminal Appeals",,,Overvotes,0,,,
Van Zandt,4 - E ISD,"Presiding Judge, Court of Criminal Appeals",,,Undervotes,24,,,
Van Zandt,1-A,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,1471,,,
Van Zandt,1-A,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,173,,,
Van Zandt,1-A,"Judge, Court of Criminal Appeals, Place 7",,,Overvotes,1,,,
Van Zandt,1-A,"Judge, Court of Criminal Appeals, Place 7",,,Undervotes,47,,,
Van Zandt,1-B,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,1875,,,
Van Zandt,1-B,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,259,,,
Van Zandt,1-B,"Judge, Court of Criminal Appeals, Place 7",,,Overvotes,0,,,
Van Zandt,1-B,"Judge, Court of Criminal Appeals, Place 7",,,Undervotes,50,,,
Van Zandt,1-C,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,1098,,,
Van Zandt,1-C,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,115,,,
Van Zandt,1-C,"Judge, Court of Criminal Appeals, Place 7",,,Overvotes,3,,,
Van Zandt,1-C,"Judge, Court of Criminal Appeals, Place 7",,,Undervotes,22,,,
Van Zandt,1-D,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,859,,,
Van Zandt,1-D,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,112,,,
Van Zandt,1-D,"Judge, Court of Criminal Appeals, Place 7",,,Overvotes,2,,,
Van Zandt,1-D,"Judge, Court of Criminal Appeals, Place 7",,,Undervotes,26,,,
Van Zandt,1-E,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,478,,,
Van Zandt,1-E,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,103,,,
Van Zandt,1-E,"Judge, Court of Criminal Appeals, Place 7",,,Overvotes,0,,,
Van Zandt,1-E,"Judge, Court of Criminal Appeals, Place 7",,,Undervotes,22,,,
Van Zandt,2-A,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,2447,,,
Van Zandt,2-A,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,284,,,
Van Zandt,2-A,"Judge, Court of Criminal Appeals, Place 7",,,Overvotes,8,,,
Van Zandt,2-A,"Judge, Court of Criminal Appeals, Place 7",,,Undervotes,68,,,
Van Zandt,2-B,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,938,,,
Van Zandt,2-B,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,104,,,
Van Zandt,2-B,"Judge, Court of Criminal Appeals, Place 7",,,Overvotes,1,,,
Van Zandt,2-B,"Judge, Court of Criminal Appeals, Place 7",,,Undervotes,19,,,
Van Zandt,2 - B ISD,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,255,,,
Van Zandt,2 - B ISD,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,22,,,
Van Zandt,2 - B ISD,"Judge, Court of Criminal Appeals, Place 7",,,Overvotes,0,,,
Van Zandt,2 - B ISD,"Judge, Court of Criminal Appeals, Place 7",,,Undervotes,8,,,
Van Zandt,2-C,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,1706,,,
Van Zandt,2-C,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,180,,,
Van Zandt,2-C,"Judge, Court of Criminal Appeals, Place 7",,,Overvotes,4,,,
Van Zandt,2-C,"Judge, Court of Criminal Appeals, Place 7",,,Undervotes,38,,,
Van Zandt,2-D,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,1237,,,
Van Zandt,2-D,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,112,,,
Van Zandt,2-D,"Judge, Court of Criminal Appeals, Place 7",,,Overvotes,0,,,
Van Zandt,2-D,"Judge, Court of Criminal Appeals, Place 7",,,Undervotes,22,,,
Van Zandt,3-A,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,461,,,
Van Zandt,3-A,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,96,,,
Van Zandt,3-A,"Judge, Court of Criminal Appeals, Place 7",,,Overvotes,0,,,
Van Zandt,3-A,"Judge, Court of Criminal Appeals, Place 7",,,Undervotes,11,,,
Van Zandt,3-B,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,970,,,
Van Zandt,3-B,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,234,,,
Van Zandt,3-B,"Judge, Court of Criminal Appeals, Place 7",,,Overvotes,0,,,
Van Zandt,3-B,"Judge, Court of Criminal Appeals, Place 7",,,Undervotes,22,,,
Van Zandt,3-C,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,1877,,,
Van Zandt,3-C,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,386,,,
Van Zandt,3-C,"Judge, Court of Criminal Appeals, Place 7",,,Overvotes,2,,,
Van Zandt,3-C,"Judge, Court of Criminal Appeals, Place 7",,,Undervotes,50,,,
Van Zandt,3-D,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,2097,,,
Van Zandt,3-D,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,207,,,
Van Zandt,3-D,"Judge, Court of Criminal Appeals, Place 7",,,Overvotes,4,,,
Van Zandt,3-D,"Judge, Court of Criminal Appeals, Place 7",,,Undervotes,49,,,
Van Zandt,4-A,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,948,,,
Van Zandt,4-A,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,95,,,
Van Zandt,4-A,"Judge, Court of Criminal Appeals, Place 7",,,Overvotes,1,,,
Van Zandt,4-A,"Judge, Court of Criminal Appeals, Place 7",,,Undervotes,22,,,
Van Zandt,4 - A ISD,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,11,,,
Van Zandt,4 - A ISD,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,1,,,
Van Zandt,4 - A ISD,"Judge, Court of Criminal Appeals, Place 7",,,Overvotes,0,,,
Van Zandt,4 - A ISD,"Judge, Court of Criminal Appeals, Place 7",,,Undervotes,1,,,
Van Zandt,4-B,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,1223,,,
Van Zandt,4-B,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,158,,,
Van Zandt,4-B,"Judge, Court of Criminal Appeals, Place 7",,,Overvotes,2,,,
Van Zandt,4-B,"Judge, Court of Criminal Appeals, Place 7",,,Undervotes,30,,,
Van Zandt,4-C,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,1066,,,
Van Zandt,4-C,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,163,,,
Van Zandt,4-C,"Judge, Court of Criminal Appeals, Place 7",,,Overvotes,1,,,
Van Zandt,4-C,"Judge, Court of Criminal Appeals, Place 7",,,Undervotes,28,,,
Van Zandt,4 - C ISD,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,83,,,
Van Zandt,4 - C ISD,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,10,,,
Van Zandt,4 - C ISD,"Judge, Court of Criminal Appeals, Place 7",,,Overvotes,0,,,
Van Zandt,4 - C ISD,"Judge, Court of Criminal Appeals, Place 7",,,Undervotes,0,,,
Van Zandt,4-D,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,2191,,,
Van Zandt,4-D,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,385,,,
Van Zandt,4-D,"Judge, Court of Criminal Appeals, Place 7",,,Overvotes,3,,,
Van Zandt,4-D,"Judge, Court of Criminal Appeals, Place 7",,,Undervotes,52,,,
Van Zandt,4 - D ISD,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,23,,,
Van Zandt,4 - D ISD,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,4,,,
Van Zandt,4 - D ISD,"Judge, Court of Criminal Appeals, Place 7",,,Overvotes,0,,,
Van Zandt,4 - D ISD,"Judge, Court of Criminal Appeals, Place 7",,,Undervotes,1,,,
Van Zandt,4-E,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,127,,,
Van Zandt,4-E,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,7,,,
Van Zandt,4-E,"Judge, Court of Criminal Appeals, Place 7",,,Overvotes,1,,,
Van Zandt,4-E,"Judge, Court of Criminal Appeals, Place 7",,,Undervotes,5,,,
Van Zandt,4 - E ISD,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,721,,,
Van Zandt,4 - E ISD,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,79,,,
Van Zandt,4 - E ISD,"Judge, Court of Criminal Appeals, Place 7",,,Overvotes,0,,,
Van Zandt,4 - E ISD,"Judge, Court of Criminal Appeals, Place 7",,,Undervotes,26,,,
Van Zandt,1-A,"Judge, Court of Criminal Appeals, Place 8",,REP,Lee Finley,1485,,,
Van Zandt,1-A,"Judge, Court of Criminal Appeals, Place 8",,DEM,Chika Anyiam,153,,,
Van Zandt,1-A,"Judge, Court of Criminal Appeals, Place 8",,,Overvotes,1,,,
Van Zandt,1-A,"Judge, Court of Criminal Appeals, Place 8",,,Undervotes,53,,,
Van Zandt,1-B,"Judge, Court of Criminal Appeals, Place 8",,REP,Lee Finley,1889,,,
Van Zandt,1-B,"Judge, Court of Criminal Appeals, Place 8",,DEM,Chika Anyiam,248,,,
Van Zandt,1-B,"Judge, Court of Criminal Appeals, Place 8",,,Overvotes,0,,,
Van Zandt,1-B,"Judge, Court of Criminal Appeals, Place 8",,,Undervotes,47,,,
Van Zandt,1-C,"Judge, Court of Criminal Appeals, Place 8",,REP,Lee Finley,1103,,,
Van Zandt,1-C,"Judge, Court of Criminal Appeals, Place 8",,DEM,Chika Anyiam,112,,,
Van Zandt,1-C,"Judge, Court of Criminal Appeals, Place 8",,,Overvotes,3,,,
Van Zandt,1-C,"Judge, Court of Criminal Appeals, Place 8",,,Undervotes,20,,,
Van Zandt,1-D,"Judge, Court of Criminal Appeals, Place 8",,REP,Lee Finley,866,,,
Van Zandt,1-D,"Judge, Court of Criminal Appeals, Place 8",,DEM,Chika Anyiam,105,,,
Van Zandt,1-D,"Judge, Court of Criminal Appeals, Place 8",,,Overvotes,2,,,
Van Zandt,1-D,"Judge, Court of Criminal Appeals, Place 8",,,Undervotes,26,,,
Van Zandt,1-E,"Judge, Court of Criminal Appeals, Place 8",,REP,Lee Finley,483,,,
Van Zandt,1-E,"Judge, Court of Criminal Appeals, Place 8",,DEM,Chika Anyiam,94,,,
Van Zandt,1-E,"Judge, Court of Criminal Appeals, Place 8",,,Overvotes,0,,,
Van Zandt,1-E,"Judge, Court of Criminal Appeals, Place 8",,,Undervotes,26,,,
