county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Lampasas,2,"Dist Judge, 27th Judicial Dist",,REP,Debbie Garrett,1946,67,1660,219
Lampasas,2,County Attorney,,REP,Jessica H. Guy,1961,66,1678,217
Lampasas,2,Sheriff,,REP,David Parker,1976,66,1695,215
Lampasas,2,County Tax Assessor-Collector,,REP,Betty Jo Salinas,1960,67,1676,217
Lampasas,2,Constable,Pct 1,REP,Bob Montgomery,1928,67,1648,213
Lampasas,3,Registered Voters,,,,2394,,,
Lampasas,3,Ballots Cast,,,,1428,63,1198,167
Lampasas,3,Ballots Cast Blank,,,,0,0,0,0
Lampasas,3,President,,REP,Donald J. Trump,1136,34,964,138
Lampasas,3,President,,DEM,Kamala D. Harris,276,28,221,27
Lampasas,3,President,,LIB,Chase Oliver,5,0,5,0
Lampasas,3,President,,GRN,Jill Stein,4,0,2,2
Lampasas,3,President,,,Write-ins,4,0,4,0
Lampasas,3,U.S. Senate,,REP,Ted Cruz,1064,34,904,126
Lampasas,3,U.S. Senate,,DEM,Colin Allred,302,27,241,34
Lampasas,3,U.S. Senate,,LIB,Ted Brown,31,1,27,3
Lampasas,3,U.S. Senate,,,Write-ins,1,0,1,0
Lampasas,3,U.S. House,11,REP,August Pfluger,1090,40,919,131
Lampasas,3,Railroad Commissioner,,REP,Christi Craddick,1053,34,895,124
Lampasas,3,Railroad Commissioner,,DEM,Katherine Culbert,237,24,193,20
Lampasas,3,Railroad Commissioner,,LIB,Hawk Dunlap,33,1,28,4
Lampasas,3,Railroad Commissioner,,GRN,Eddie Espinoza,13,1,6,6
Lampasas,3,Railroad Commissioner,,,Write-ins,2,0,2,0
Lampasas,3,"Justice, Supreme Court, Pl 2",,REP,Jimmy Blacklock,1092,33,932,127
Lampasas,3,"Justice, Supreme Court, Pl 2",,DEM,DaSean Jones,248,24,196,28
Lampasas,3,"Justice, Supreme Court, Pl 4",,REP,John Devine,1065,33,908,124
Lampasas,3,"Justice, Supreme Court, Pl 4",,DEM,Christine Vinh Weems,257,25,203,29
Lampasas,3,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,1041,33,891,117
Lampasas,3,"Justice, Supreme Court, Pl 6",,DEM,Bonnie Lee Goldstein,244,24,195,25
Lampasas,3,"Justice, Supreme Court, Pl 6",,LIB,J. David Roberson,38,1,29,8
Lampasas,3,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,1055,33,899,123
Lampasas,3,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,262,25,211,26
Lampasas,3,"Judge, Ct of Crim App, Pl 7",,REP,Gina Parker,1064,34,906,124
Lampasas,3,"Judge, Ct of Crim App, Pl 7",,DEM,Nancy Mulder,253,23,205,25
Lampasas,3,"Judge, Ct of Crim App, Pl 8",,REP,Lee Finley,1065,32,907,126
Lampasas,3,"Judge, Ct of Crim App, Pl 8",,DEM,Chika Anyiam,243,24,199,20
Lampasas,3,"Member, State BoE",10,REP,Tom Maynard,1056,34,899,123
Lampasas,3,"Member, State BoE",10,DEM,Raquel Saenz Ortiz,253,23,203,27
Lampasas,3,State House,68,REP,David Spiller,1059,33,900,126
Lampasas,3,State House,68,DEM,Stacey Swann,257,26,207,24
Lampasas,3,"Justice, 3rd Ct of App Dist, Pl 2",,REP,John Messinger,1044,34,888,122
Lampasas,3,"Justice, 3rd Ct of App Dist, Pl 2",,DEM,Maggie Ellis,257,23,207,27
Lampasas,3,"Justice, 3rd Ct of App Dist, Pl 3",,DEM,Chari Kelly,506,25,422,59
Lampasas,3,"Justice, 3rd Ct of App Dist, Pl 5",,DEM,Karin Crump,506,26,422,58
Lampasas,3,"Justice, 3rd Ct of App Dist, Pl 6",,DEM,Gisela D. Triana,503,27,418,58
Lampasas,3,"Dist Judge, 27th Judicial Dist",,REP,Debbie Garrett,1127,41,952,134
Lampasas,3,County Attorney,,REP,Jessica H. Guy,1136,42,959,135
Lampasas,3,Sheriff,,REP,David Parker,1161,40,984,137
Lampasas,3,County Tax Assessor-Collector,,REP,Betty Jo Salinas,1135,41,958,136
Lampasas,3,County Commissioner,Pct 3,REP,Shad Hill,1121,40,947,134
Lampasas,3,Constable,Pct 1,REP,Bob Montgomery,1115,38,945,132
Lampasas,4,Registered Voters,,,,1839,,,
Lampasas,4,Ballots Cast,,,,1246,45,1056,145
Lampasas,4,Ballots Cast Blank,,,,0,0,0,0
Lampasas,4,President,,REP,Donald J. Trump,1042,31,900,111
Lampasas,4,President,,DEM,Kamala D. Harris,183,14,140,29
Lampasas,4,President,,LIB,Chase Oliver,11,0,10,1
Lampasas,4,President,,GRN,Jill Stein,6,0,5,1
Lampasas,4,President,,,Write-ins,1,0,0,1
Lampasas,4,U.S. Senate,,REP,Ted Cruz,1020,30,885,105
Lampasas,4,U.S. Senate,,DEM,Colin Allred,184,15,141,28
Lampasas,4,U.S. Senate,,LIB,Ted Brown,28,0,20,8
Lampasas,4,U.S. Senate,,,Write-ins,0,0,0,0
Lampasas,4,U.S. House,11,REP,August Pfluger,1045,34,900,111
Lampasas,4,Railroad Commissioner,,REP,Christi Craddick,977,30,851,96
Lampasas,4,Railroad Commissioner,,DEM,Katherine Culbert,161,14,122,25
Lampasas,4,Railroad Commissioner,,LIB,Hawk Dunlap,45,1,32,12
Lampasas,4,Railroad Commissioner,,GRN,Eddie Espinoza,10,0,7,3
Lampasas,4,Railroad Commissioner,,,Write-ins,2,0,2,0
Lampasas,4,"Justice, Supreme Court, Pl 2",,REP,Jimmy Blacklock,1034,29,896,109
Lampasas,4,"Justice, Supreme Court, Pl 2",,DEM,DaSean Jones,166,15,122,29
Lampasas,4,"Justice, Supreme Court, Pl 4",,REP,John Devine,1011,29,880,102
Lampasas,4,"Justice, Supreme Court, Pl 4",,DEM,Christine Vinh Weems,181,14,133,34
Lampasas,4,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,1001,29,871,101
