county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Armstrong,Precinct 201,"Justice, Supreme Court, Pl 2",,REP,Jimmy Blacklock,149,14,111,24
Armstrong,Precinct 201,"Justice, Supreme Court, Pl 2",,DEM,DaSean Jones,18,6,9,3
Armstrong,Precinct 201,"Justice, Supreme Court, Pl 2",,,Over Votes,0,0,0,0
Armstrong,Precinct 201,"Justice, Supreme Court, Pl 2",,,Under Votes,16,4,10,2
Armstrong,Precinct 201,"Justice, Supreme Court, Pl 4",,REP,John Devine,147,13,110,24
Armstrong,Precinct 201,"Justice, Supreme Court, Pl 4",,DEM,Christine Vinh Weems,19,7,9,3
Armstrong,Precinct 201,"Justice, Supreme Court, Pl 4",,,Over Votes,0,0,0,0
Armstrong,Precinct 201,"Justice, Supreme Court, Pl 4",,,Under Votes,17,4,11,2
Armstrong,Precinct 201,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,152,16,113,23
Armstrong,Precinct 201,"Justice, Supreme Court, Pl 6",,DEM,Bonnie Lee Goldstein,13,5,5,3
Armstrong,Precinct 201,"Justice, Supreme Court, Pl 6",,LIB,J. David Roberson,4,0,3,1
Armstrong,Precinct 201,"Justice, Supreme Court, Pl 6",,,Over Votes,0,0,0,0
Armstrong,Precinct 201,"Justice, Supreme Court, Pl 6",,,Under Votes,14,3,9,2
Armstrong,Precinct 201,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,151,15,112,24
Armstrong,Precinct 201,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,16,5,8,3
Armstrong,Precinct 201,"Presiding Judge, Ct of Crim App",,,Over Votes,0,0,0,0
Armstrong,Precinct 201,"Presiding Judge, Ct of Crim App",,,Under Votes,16,4,10,2
Armstrong,Precinct 201,"Judge, Ct of Crim App, Pl 7",,REP,Gina Parker,148,14,111,23
Armstrong,Precinct 201,"Judge, Ct of Crim App, Pl 7",,DEM,Nancy Mulder,16,5,8,3
Armstrong,Precinct 201,"Judge, Ct of Crim App, Pl 7",,,Over Votes,0,0,0,0
Armstrong,Precinct 201,"Judge, Ct of Crim App, Pl 7",,,Under Votes,19,5,11,3
Armstrong,Precinct 201,"Judge, Ct of Crim App, Pl 8",,REP,Lee Finley,150,15,111,24
Armstrong,Precinct 201,"Judge, Ct of Crim App, Pl 8",,DEM,Chika Anyiam,15,4,8,3
Armstrong,Precinct 201,"Judge, Ct of Crim App, Pl 8",,,Over Votes,0,0,0,0
Armstrong,Precinct 201,"Judge, Ct of Crim App, Pl 8",,,Under Votes,18,5,11,2
Armstrong,Precinct 201,"Member, State BoE, Dist 15",,REP,Aaron Kinsey,145,14,108,23
Armstrong,Precinct 201,"Member, State BoE, Dist 15",,DEM,Morgan Kirkpatrick,17,5,9,3
Armstrong,Precinct 201,"Member, State BoE, Dist 15",,LIB,Jack B. Westbrook,7,1,5,1
Armstrong,Precinct 201,"Member, State BoE, Dist 15",,,Over Votes,0,0,0,0
Armstrong,Precinct 201,"Member, State BoE, Dist 15",,,Under Votes,14,4,8,2
Armstrong,Precinct 201,State Representative,86,REP,John Smithee,151,15,114,22
Armstrong,Precinct 201,State Representative,86,,Over Votes,0,0,0,0
Armstrong,Precinct 201,State Representative,86,,Under Votes,32,9,16,7
Armstrong,Precinct 201,"Justice, 7th Ct of App Dist, Pl 2",,REP,Judy Parker,148,16,109,23
Armstrong,Precinct 201,"Justice, 7th Ct of App Dist, Pl 2",,,Over Votes,0,0,0,0
Armstrong,Precinct 201,"Justice, 7th Ct of App Dist, Pl 2",,,Under Votes,35,8,21,6
Armstrong,Precinct 201,"Justice, 7th Ct of App Dist, Pl 3",,REP,Alex Yarbrough,150,16,111,23
Armstrong,Precinct 201,"Justice, 7th Ct of App Dist, Pl 3",,,Over Votes,0,0,0,0
Armstrong,Precinct 201,"Justice, 7th Ct of App Dist, Pl 3",,,Under Votes,33,8,19,6
Armstrong,Precinct 201,"Dist Attorney, 47th Judicial Dist",,REP,Jason E. Herring,147,16,109,22
Armstrong,Precinct 201,"Dist Attorney, 47th Judicial Dist",,,Over Votes,0,0,0,0
Armstrong,Precinct 201,"Dist Attorney, 47th Judicial Dist",,,Under Votes,36,8,21,7
Armstrong,Precinct 201,Sheriff,,REP,Melissa Anderson,117,13,85,19
Armstrong,Precinct 201,Sheriff,,,Over Votes,0,0,0,0
Armstrong,Precinct 201,Sheriff,,,Under Votes,66,11,45,10
Armstrong,Precinct 201,County Tax Assessor-Collector,,REP,Jamie Craig,137,11,101,25
Armstrong,Precinct 201,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Armstrong,Precinct 201,County Tax Assessor-Collector,,,Under Votes,46,13,29,4
Armstrong,Precinct 201,VOTER-APPROVAL TAX RATE ELECTION CLAUDE ISD PROPOSITION A,,,For,84,3,69,12
