county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Ward,1E,"Registered Voters",,,,"1318",,,
Ward,1E,"Ballots Cast",,,,"592",,,
Ward,1E,"President",,REP,"Donald J. Trump",410,5,269,136
Ward,1E,"President",,DEM,"Kamala D. Harris",162,7,99,56
Ward,1E,"President",,LIB,"Chase Oliver",2,0,2,0
Ward,1E,"President",,GRN,"Jill Stein",1,0,1,0
Ward,1E,"President",,,"Jessie Cuellar",0,0,0,0
Ward,1E,"President",,,"Under Votes",7,0,3,4
Ward,1E,"President",,,"Over Votes",10,1,7,2
Ward,1E,"U.S. Senate",,REP,"Ted Cruz",375,3,251,121
Ward,1E,"U.S. Senate",,DEM,"Colin Allred",188,10,111,67
Ward,1E,"U.S. Senate",,LIB,"Ted Brown",12,0,9,3
Ward,1E,"U.S. Senate",,,"Under Votes",17,0,10,7
Ward,1E,"U.S. Senate",,,"Over Votes",0,0,0,0
Ward,1E,"U.S. House",23,REP,"Tony Gonzales",407,4,268,135
Ward,1E,"U.S. House",23,DEM,"S. Limon",155,9,93,53
Ward,1E,"U.S. House",23,,"Under Votes",29,0,19,10
Ward,1E,"U.S. House",23,,"Over Votes",1,0,1,0
Ward,1E,"Railroad Commissioner",,REP,"Christi Craddick",358,5,239,114
Ward,1E,"Railroad Commissioner",,DEM,"Katherine Culbert",140,8,83,49
Ward,1E,"Railroad Commissioner",,LIB,"Hawk Dunlap",31,0,19,12
Ward,1E,"Railroad Commissioner",,GRN,"Eddie Espinoza",15,0,10,5
Ward,1E,"Railroad Commissioner",,,"Richard McKibbin",0,0,0,0
Ward,1E,"Railroad Commissioner",,,"Under Votes",42,0,24,18
Ward,1E,"Railroad Commissioner",,,"Over Votes",6,0,6,0
Ward,1E,"Justice, Supreme Court, Place 2",,REP,"Jimmy Blacklock",382,4,255,123
Ward,1E,"Justice, Supreme Court, Place 2",,DEM,"DaSean Jones",161,9,96,56
Ward,1E,"Justice, Supreme Court, Place 2",,,"Under Votes",49,0,30,19
Ward,1E,"Justice, Supreme Court, Place 2",,,"Over Votes",0,0,0,0
Ward,1E,"Justice, Supreme Court, Place 4",,REP,"John Devine",367,4,243,120
Ward,1E,"Justice, Supreme Court, Place 4",,DEM,"Christine Vinh Weems",163,9,98,56
Ward,1E,"Justice, Supreme Court, Place 4",,,"Under Votes",60,0,38,22
Ward,1E,"Justice, Supreme Court, Place 4",,,"Over Votes",2,0,2,0
Ward,1E,"Justice, Supreme Court, Place 6",,REP,"Jane Bland",374,3,252,119
Ward,1E,"Justice, Supreme Court, Place 6",,DEM,"Bonnie Lee Goldstein",156,10,92,54
Ward,1E,"Justice, Supreme Court, Place 6",,LIB,"J. David Roberson",15,0,9,6
Ward,1E,"Justice, Supreme Court, Place 6",,,"Under Votes",47,0,28,19
Ward,1E,"Justice, Supreme Court, Place 6",,,"Over Votes",0,0,0,0
Ward,1E,"Presiding Judge, Court of Criminal Appeals",,REP,"David J. Schenck",380,3,254,123
Ward,1E,"Presiding Judge, Court of Criminal Appeals",,DEM,"Holly Taylor",162,10,98,54
Ward,1E,"Presiding Judge, Court of Criminal Appeals",,,"Under Votes",48,0,28,20
Ward,1E,"Presiding Judge, Court of Criminal Appeals",,,"Over Votes",2,0,1,1
Ward,1E,"Judge, Court of Criminal Appeals, Place 7",,REP,"Gina Parker",377,3,250,124
Ward,1E,"Judge, Court of Criminal Appeals, Place 7",,DEM,"Nancy Mulder",162,10,99,53
Ward,1E,"Judge, Court of Criminal Appeals, Place 7",,,"Under Votes",52,0,31,21
Ward,1E,"Judge, Court of Criminal Appeals, Place 7",,,"Over Votes",1,0,1,0
Ward,1E,"Judge, Court of Criminal Appeals, Place 8",,REP,"Lee Finley",387,6,254,127
Ward,1E,"Judge, Court of Criminal Appeals, Place 8",,DEM,"Chika Anyiam",146,7,90,49
Ward,1E,"Judge, Court of Criminal Appeals, Place 8",,,"Under Votes",59,0,37,22
Ward,1E,"Judge, Court of Criminal Appeals, Place 8",,,"Over Votes",0,0,0,0
Ward,1E,"Member, State Board of Education",15,REP,"Aaron Kinsey",358,3,238,117
Ward,1E,"Member, State Board of Education",15,DEM,"Morgan Kirkpatrick",166,8,101,57
Ward,1E,"Member, State Board of Education",15,LIB,"Jack B. Westbrook",14,0,6,8
Ward,1E,"Member, State Board of Education",15,,"Under Votes",54,2,36,16
Ward,1E,"Member, State Board of Education",15,,"Over Votes",0,0,0,0
Ward,1E,"State House",81,REP,"Brooks Landgraf",448,7,284,157
Ward,1E,"State House",81,,"Under Votes",144,6,97,41
Ward,1E,"State House",81,,"Over Votes",0,0,0,0
Ward,1E,"Chief Justice, 8th Court of Appeals District - Unexpired Term",,DEM,"Maria Salas Mendoza",312,8,185,119
Ward,1E,"Chief Justice, 8th Court of Appeals District - Unexpired Term",,,"Under Votes",280,5,196,79
Ward,1E,"Chief Justice, 8th Court of Appeals District - Unexpired Term",,,"Over Votes",0,0,0,0
Ward,1E,"Justice, 8th Court of Appeals District, Place 2",,DEM,"Lisa Soto",302,8,179,115
Ward,1E,"Justice, 8th Court of Appeals District, Place 2",,,"Under Votes",290,5,202,83
Ward,1E,"Justice, 8th Court of Appeals District, Place 2",,,"Over Votes",0,0,0,0
Ward,1E,"Justice, 8th Court of Appeals District, Place 3",,DEM,"Gina M. Palafox",296,8,175,113
Ward,1E,"Justice, 8th Court of Appeals District, Place 3",,,"Under Votes",296,5,206,85
Ward,1E,"Justice, 8th Court of Appeals District, Place 3",,,"Over Votes",0,0,0,0
Ward,1E,"District Judge, 143rd Judicial District",,REP,"Alan J. Nicholas",405,3,260,142
Ward,1E,"District Judge, 143rd Judicial District",,,"Under Votes",187,10,121,56
Ward,1E,"District Judge, 143rd Judicial District",,,"Over Votes",0,0,0,0
Ward,1E,"District Attorney, 143rd Judicial District",,REP,"Sarah Stogner",325,4,207,114
Ward,1E,"District Attorney, 143rd Judicial District",,DEM,"Randy Reynolds",216,9,140,67
Ward,1E,"District Attorney, 143rd Judicial District",,,"Under Votes",49,0,33,16
Ward,1E,"District Attorney, 143rd Judicial District",,,"Over Votes",2,0,1,1
Ward,1E,"County Attorney",,REP,"Justin G. Till",420,4,268,148
Ward,1E,"County Attorney",,,"Under Votes",172,9,113,50
Ward,1E,"County Attorney",,,"Over Votes",0,0,0,0
Ward,1E,"Sheriff",,REP,"Micheal C. Franco",454,8,289,157
Ward,1E,"Sheriff",,,"Under Votes",138,5,92,41
Ward,1E,"Sheriff",,,"Over Votes",0,0,0,0
Ward,1E,"County Tax Assessor-Collector",,REP,"Vicki Heflin",478,8,304,166
Ward,1E,"County Tax Assessor-Collector",,,"Under Votes",114,5,77,32
Ward,1E,"County Tax Assessor-Collector",,,"Over Votes",0,0,0,0
Ward,1E,"County Treasurer, Unexpired Term",,REP,"Loretta Pipkin",432,4,274,154
Ward,1E,"County Treasurer, Unexpired Term",,,"Under Votes",160,9,107,44
Ward,1E,"County Treasurer, Unexpired Term",,,"Over Votes",0,0,0,0
Ward,1E,"County Commissioner",1,REP,"Guy Thames",369,3,250,116
Ward,1E,"County Commissioner",1,DEM,"Jubentino ""Tino"" Sanchez",180,10,103,67
Ward,1E,"County Commissioner",1,,"Under Votes",42,0,28,14
Ward,1E,"County Commissioner",1,,"Over Votes",1,0,0,1
Ward,1E,"Constable","1 & 4",REP,"Ricky Allen",423,5,272,146
Ward,1E,"Constable","1 & 4",,"Under Votes",169,8,109,52
Ward,1E,"Constable","1 & 4",,"Over Votes",0,0,0,0
Ward,1W,"Registered Voters",,,,"284",,,
Ward,1W,"Ballots Cast",,,,"148",,,
Ward,1W,"President",,REP,"Donald J. Trump",76,2,21,53
Ward,1W,"President",,DEM,"Kamala D. Harris",66,3,11,52
Ward,1W,"President",,LIB,"Chase Oliver",0,0,0,0
Ward,1W,"President",,GRN,"Jill Stein",0,0,0,0
Ward,1W,"President",,,"Jessie Cuellar",0,0,0,0
Ward,1W,"President",,,"Under Votes",4,0,0,4
Ward,1W,"President",,,"Over Votes",2,1,0,1
Ward,1W,"U.S. Senate",,REP,"Ted Cruz",62,1,19,42
Ward,1W,"U.S. Senate",,DEM,"Colin Allred",70,5,11,54
Ward,1W,"U.S. Senate",,LIB,"Ted Brown",4,0,1,3
Ward,1W,"U.S. Senate",,,"Under Votes",12,0,1,11
Ward,1W,"U.S. Senate",,,"Over Votes",0,0,0,0
Ward,1W,"U.S. House",23,REP,"Tony Gonzales",72,2,20,50
Ward,1W,"U.S. House",23,DEM,"S. Limon",57,4,9,44
Ward,1W,"U.S. House",23,,"Under Votes",19,0,3,16
Ward,1W,"U.S. House",23,,"Over Votes",0,0,0,0
Ward,1W,"Railroad Commissioner",,REP,"Christi Craddick",52,1,16,35
Ward,1W,"Railroad Commissioner",,DEM,"Katherine Culbert",61,5,11,45
Ward,1W,"Railroad Commissioner",,LIB,"Hawk Dunlap",6,0,3,3
Ward,1W,"Railroad Commissioner",,GRN,"Eddie Espinoza",11,0,0,11
Ward,1W,"Railroad Commissioner",,,"Richard McKibbin",0,0,0,0
Ward,1W,"Railroad Commissioner",,,"Under Votes",18,0,2,16
Ward,1W,"Railroad Commissioner",,,"Over Votes",0,0,0,0
Ward,1W,"Justice, Supreme Court, Place 2",,REP,"Jimmy Blacklock",64,1,20,43
Ward,1W,"Justice, Supreme Court, Place 2",,DEM,"DaSean Jones",58,5,8,45
Ward,1W,"Justice, Supreme Court, Place 2",,,"Under Votes",26,0,4,22
Ward,1W,"Justice, Supreme Court, Place 2",,,"Over Votes",0,0,0,0
Ward,1W,"Justice, Supreme Court, Place 4",,REP,"John Devine",57,1,20,36
Ward,1W,"Justice, Supreme Court, Place 4",,DEM,"Christine Vinh Weems",70,5,9,56
Ward,1W,"Justice, Supreme Court, Place 4",,,"Under Votes",21,0,3,18
Ward,1W,"Justice, Supreme Court, Place 4",,,"Over Votes",0,0,0,0
Ward,1W,"Justice, Supreme Court, Place 6",,REP,"Jane Bland",57,1,19,37
Ward,1W,"Justice, Supreme Court, Place 6",,DEM,"Bonnie Lee Goldstein",65,5,9,51
Ward,1W,"Justice, Supreme Court, Place 6",,LIB,"J. David Roberson",6,0,1,5
Ward,1W,"Justice, Supreme Court, Place 6",,,"Under Votes",20,0,3,17
Ward,1W,"Justice, Supreme Court, Place 6",,,"Over Votes",0,0,0,0
Ward,1W,"Presiding Judge, Court of Criminal Appeals",,REP,"David J. Schenck",58,1,20,37
Ward,1W,"Presiding Judge, Court of Criminal Appeals",,DEM,"Holly Taylor",69,5,9,55
Ward,1W,"Presiding Judge, Court of Criminal Appeals",,,"Under Votes",21,0,3,18
Ward,1W,"Presiding Judge, Court of Criminal Appeals",,,"Over Votes",0,0,0,0
Ward,1W,"Judge, Court of Criminal Appeals, Place 7",,REP,"Gina Parker",59,1,20,38
Ward,1W,"Judge, Court of Criminal Appeals, Place 7",,DEM,"Nancy Mulder",66,5,8,53
Ward,1W,"Judge, Court of Criminal Appeals, Place 7",,,"Under Votes",23,0,4,19
Ward,1W,"Judge, Court of Criminal Appeals, Place 7",,,"Over Votes",0,0,0,0
Ward,1W,"Judge, Court of Criminal Appeals, Place 8",,REP,"Lee Finley",60,1,20,39
Ward,1W,"Judge, Court of Criminal Appeals, Place 8",,DEM,"Chika Anyiam",65,5,8,52
Ward,1W,"Judge, Court of Criminal Appeals, Place 8",,,"Under Votes",23,0,4,19
Ward,1W,"Judge, Court of Criminal Appeals, Place 8",,,"Over Votes",0,0,0,0
Ward,1W,"Member, State Board of Education",15,REP,"Aaron Kinsey",56,1,19,36
Ward,1W,"Member, State Board of Education",15,DEM,"Morgan Kirkpatrick",66,5,10,51
Ward,1W,"Member, State Board of Education",15,LIB,"Jack B. Westbrook",5,0,1,4
Ward,1W,"Member, State Board of Education",15,,"Under Votes",20,0,2,18
Ward,1W,"Member, State Board of Education",15,,"Over Votes",1,0,0,1
Ward,1W,"State House",81,REP,"Brooks Landgraf",85,4,23,58
Ward,1W,"State House",81,,"Under Votes",63,2,9,52
Ward,1W,"State House",81,,"Over Votes",0,0,0,0
Ward,1W,"Chief Justice, 8th Court of Appeals District - Unexpired Term",,DEM,"Maria Salas Mendoza",79,6,11,62
Ward,1W,"Chief Justice, 8th Court of Appeals District - Unexpired Term",,,"Under Votes",69,0,21,48
Ward,1W,"Chief Justice, 8th Court of Appeals District - Unexpired Term",,,"Over Votes",0,0,0,0
Ward,1W,"Justice, 8th Court of Appeals District, Place 2",,DEM,"Lisa Soto",73,6,10,57
Ward,1W,"Justice, 8th Court of Appeals District, Place 2",,,"Under Votes",75,0,22,53
Ward,1W,"Justice, 8th Court of Appeals District, Place 2",,,"Over Votes",0,0,0,0
Ward,1W,"Justice, 8th Court of Appeals District, Place 3",,DEM,"Gina M. Palafox",72,6,11,55
Ward,1W,"Justice, 8th Court of Appeals District, Place 3",,,"Under Votes",76,0,21,55
Ward,1W,"Justice, 8th Court of Appeals District, Place 3",,,"Over Votes",0,0,0,0
Ward,1W,"District Judge, 143rd Judicial District",,REP,"Alan J. Nicholas",82,5,20,57
Ward,1W,"District Judge, 143rd Judicial District",,,"Under Votes",66,1,12,53
Ward,1W,"District Judge, 143rd Judicial District",,,"Over Votes",0,0,0,0
Ward,1W,"District Attorney, 143rd Judicial District",,REP,"Sarah Stogner",56,2,19,35
Ward,1W,"District Attorney, 143rd Judicial District",,DEM,"Randy Reynolds",76,3,10,63
Ward,1W,"District Attorney, 143rd Judicial District",,,"Under Votes",16,1,3,12
Ward,1W,"District Attorney, 143rd Judicial District",,,"Over Votes",0,0,0,0
Ward,1W,"County Attorney",,REP,"Justin G. Till",78,5,22,51
Ward,1W,"County Attorney",,,"Under Votes",70,1,10,59
Ward,1W,"County Attorney",,,"Over Votes",0,0,0,0
Ward,1W,"Sheriff",,REP,"Micheal C. Franco",97,6,22,69
Ward,1W,"Sheriff",,,"Under Votes",51,0,10,41
Ward,1W,"Sheriff",,,"Over Votes",0,0,0,0
Ward,1W,"County Tax Assessor-Collector",,REP,"Vicki Heflin",96,6,24,66
Ward,1W,"County Tax Assessor-Collector",,,"Under Votes",52,0,8,44
Ward,1W,"County Tax Assessor-Collector",,,"Over Votes",0,0,0,0
Ward,1W,"County Treasurer, Unexpired Term",,REP,"Loretta Pipkin",80,5,21,54
Ward,1W,"County Treasurer, Unexpired Term",,,"Under Votes",68,1,11,56
Ward,1W,"County Treasurer, Unexpired Term",,,"Over Votes",0,0,0,0
Ward,1W,"County Commissioner",1,REP,"Guy Thames",47,1,18,28
Ward,1W,"County Commissioner",1,DEM,"Jubentino ""Tino"" Sanchez",92,5,11,76
Ward,1W,"County Commissioner",1,,"Under Votes",8,0,3,5
Ward,1W,"County Commissioner",1,,"Over Votes",1,0,0,1
Ward,1W,"Constable","1 & 4",REP,"Ricky Allen",81,4,22,55
Ward,1W,"Constable","1 & 4",,"Under Votes",67,2,10,55
Ward,1W,"Constable","1 & 4",,"Over Votes",0,0,0,0
Ward,2,"Registered Voters",,,,"1981",,,
Ward,2,"Ballots Cast",,,,"1251",,,
Ward,2,"President",,REP,"Donald J. Trump",1037,17,791,229
Ward,2,"President",,DEM,"Kamala D. Harris",186,17,106,63
Ward,2,"President",,LIB,"Chase Oliver",4,0,2,2
Ward,2,"President",,GRN,"Jill Stein",3,1,1,1
Ward,2,"President",,,"Jessie Cuellar",1,0,1,0
Ward,2,"President",,,"Under Votes",10,0,5,5
Ward,2,"President",,,"Over Votes",10,1,9,0
Ward,2,"U.S. Senate",,REP,"Ted Cruz",993,17,765,211
Ward,2,"U.S. Senate",,DEM,"Colin Allred",198,14,123,61
Ward,2,"U.S. Senate",,LIB,"Ted Brown",25,1,9,15
Ward,2,"U.S. Senate",,,"Under Votes",31,4,14,13
Ward,2,"U.S. Senate",,,"Over Votes",4,0,4,0
Ward,2,"U.S. House",23,REP,"Tony Gonzales",1049,18,802,229
Ward,2,"U.S. House",23,DEM,"S. Limon",140,14,79,47
Ward,2,"U.S. House",23,,"Under Votes",62,4,34,24
Ward,2,"U.S. House",23,,"Over Votes",0,0,0,0
Ward,2,"Railroad Commissioner",,REP,"Christi Craddick",918,13,697,208
Ward,2,"Railroad Commissioner",,DEM,"Katherine Culbert",149,15,88,46
Ward,2,"Railroad Commissioner",,LIB,"Hawk Dunlap",86,2,66,18
Ward,2,"Railroad Commissioner",,GRN,"Eddie Espinoza",16,0,13,3
Ward,2,"Railroad Commissioner",,,"Richard McKibbin",0,0,0,0
Ward,2,"Railroad Commissioner",,,"Under Votes",79,6,48,25
Ward,2,"Railroad Commissioner",,,"Over Votes",3,0,3,0
Ward,2,"Justice, Supreme Court, Place 2",,REP,"Jimmy Blacklock",994,15,758,221
Ward,2,"Justice, Supreme Court, Place 2",,DEM,"DaSean Jones",166,15,102,49
Ward,2,"Justice, Supreme Court, Place 2",,,"Under Votes",91,6,55,30
Ward,2,"Justice, Supreme Court, Place 2",,,"Over Votes",0,0,0,0
Ward,2,"Justice, Supreme Court, Place 4",,REP,"John Devine",962,16,735,211
Ward,2,"Justice, Supreme Court, Place 4",,DEM,"Christine Vinh Weems",181,14,109,58
Ward,2,"Justice, Supreme Court, Place 4",,,"Under Votes",107,6,70,31
Ward,2,"Justice, Supreme Court, Place 4",,,"Over Votes",1,0,1,0
Ward,2,"Justice, Supreme Court, Place 6",,REP,"Jane Bland",957,15,733,209
Ward,2,"Justice, Supreme Court, Place 6",,DEM,"Bonnie Lee Goldstein",163,14,99,50
Ward,2,"Justice, Supreme Court, Place 6",,LIB,"J. David Roberson",34,1,25,8
Ward,2,"Justice, Supreme Court, Place 6",,,"Under Votes",96,6,57,33
Ward,2,"Justice, Supreme Court, Place 6",,,"Over Votes",1,0,1,0
Ward,2,"Presiding Judge, Court of Criminal Appeals",,REP,"David J. Schenck",971,16,745,210
Ward,2,"Presiding Judge, Court of Criminal Appeals",,DEM,"Holly Taylor",179,14,107,58
Ward,2,"Presiding Judge, Court of Criminal Appeals",,,"Under Votes",101,6,63,32
Ward,2,"Presiding Judge, Court of Criminal Appeals",,,"Over Votes",0,0,0,0
Ward,2,"Judge, Court of Criminal Appeals, Place 7",,REP,"Gina Parker",979,16,743,220
Ward,2,"Judge, Court of Criminal Appeals, Place 7",,DEM,"Nancy Mulder",170,15,107,48
Ward,2,"Judge, Court of Criminal Appeals, Place 7",,,"Under Votes",101,5,64,32
