county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Moore,Precinct 402,"President",,REP,"Donald J. Trump",126,0,25,101
Moore,Precinct 402,"President",,DEM,"Kamala D. Harris",74,0,16,58
Moore,Precinct 402,"President",,LIB,"Chase Oliver",2,0,0,2
Moore,Precinct 402,"President",,GRN,"Jill Stein",5,0,1,4
Moore,Precinct 402,"President",,,"Write-ins",0,0,0,0
Moore,Precinct 402,"U.S. Senate",,REP,"Ted Cruz",106,0,21,85
Moore,Precinct 402,"U.S. Senate",,DEM,"Colin Allred",76,0,21,55
Moore,Precinct 402,"U.S. Senate",,LIB,"Ted Brown",6,0,0,6
Moore,Precinct 402,"U.S. Senate",,,"Write-ins",0,0,0,0
Moore,Precinct 402,"U.S. House",13,REP,"Ronny Jackson",119,0,33,86
Moore,Precinct 402,"Railroad Commissioner",,REP,"Christi Craddick",80,0,20,60
Moore,Precinct 402,"Railroad Commissioner",,DEM,"Katherine Culbert",56,0,17,39
Moore,Precinct 402,"Railroad Commissioner",,LIB,"Hawk Dunlap",2,0,1,1
Moore,Precinct 402,"Railroad Commissioner",,GRN,"Eddie Espinoza",29,0,3,26
Moore,Precinct 402,"Railroad Commissioner",,,"Write-ins",0,0,0,0
Moore,Precinct 402,"Justice, Supreme Court",2,REP,"Jimmy Blacklock",89,0,21,68
Moore,Precinct 402,"Justice, Supreme Court",2,DEM,"DaSean Jones",76,0,20,56
Moore,Precinct 402,"Justice, Supreme Court",4,REP,"John Devine",87,0,20,67
Moore,Precinct 402,"Justice, Supreme Court",4,DEM,"Christine Vinh Weems",71,0,19,52
Moore,Precinct 402,"Justice, Supreme Court",6,REP,"Jane Bland",89,0,21,68
Moore,Precinct 402,"Justice, Supreme Court",6,DEM,"Bonnie Lee Goldstein",68,0,15,53
Moore,Precinct 402,"Justice, Supreme Court",6,LIB,"J. David Roberson",13,0,4,9
Moore,Precinct 402,"Presiding Judge, Ct of Crim App",,REP,"David J. Schenck",88,0,19,69
Moore,Precinct 402,"Presiding Judge, Ct of Crim App",,DEM,"Holly Taylor",73,0,19,54
Moore,Precinct 402,"Judge, Ct of Crim App",7,REP,"Gina Parker",89,0,22,67
Moore,Precinct 402,"Judge, Ct of Crim App",7,DEM,"Nancy Mulder",71,0,17,54
Moore,Precinct 402,"Judge, Ct of Crim App",8,REP,"Lee Finley",85,0,20,65
Moore,Precinct 402,"Judge, Ct of Crim App",8,DEM,"Chika Anyiam",75,0,19,56
Moore,Precinct 402,"Member, State BoE",15,REP,"Aaron Kinsey",86,0,21,65
Moore,Precinct 402,"Member, State BoE",15,DEM,"Morgan Kirkpatrick",72,0,17,55
Moore,Precinct 402,"Member, State BoE",15,LIB,"Jack B. Westbrook",7,0,2,5
Moore,Precinct 402,"State Representative",87,REP,"Caroline Fairly",90,0,22,68
Moore,Precinct 402,"State Representative",87,DEM,"Timothy W. Gassaway",69,0,16,53
Moore,Precinct 402,"State Representative",87,,"Write-ins",0,0,0,0
Moore,Precinct 402,"Justice, 7th Ct of App Dist",2,REP,"Judy Parker",116,0,32,84
Moore,Precinct 402,"Justice, 7th Ct of App Dist",3,REP,"Alex Yarbrough",116,0,31,85
Moore,Precinct 402,"Dist Attorney, 69th Judicial Dist",,REP,"Erin Lands Anchondo",116,0,32,84
Moore,Precinct 402,"County Attorney",,REP,"Scott M. Higginbotham",124,0,34,90
Moore,Precinct 402,"Sheriff",,REP,"Morgan W. Hightower",126,0,32,94
Moore,Precinct 402,"County Tax Assessor-Collector",,REP,"Chris A. Rivera",138,0,34,104
Moore,Precinct 402,"Justice of the Peace Pct 2 - Unexpired Term",,REP,"Britt Marquez",125,0,31,94
