county,precinct,office,district,party,candidate,votes
Reeves,Box 10,"Justice, Supreme Court, Pl 4",,,Under Votes,98
Reeves,Box 10,"Justice, Supreme Court, PI 6",,REP,Jane Bland,383
Reeves,Box 10,"Justice, Supreme Court, PI 6",,DEM,Bonnie Lee Goldstein,204
Reeves,Box 10,"Justice, Supreme Court, PI 6",,LIB,J. David Roberson,14
Reeves,Box 10,"Justice, Supreme Court, PI 6",,,Over Votes,0
Reeves,Box 10,"Justice, Supreme Court, PI 6",,,Under Votes,98
Reeves,Box 10,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,390
Reeves,Box 10,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,210
Reeves,Box 10,"Presiding Judge, Ct of Crim App",,,Over Votes,0
Reeves,Box 10,"Presiding Judge, Ct of Crim App",,,Under Votes,99
Reeves,Box 10,"Judge, Ct of Crim App, PI 7",,REP,Gina Parker,398
Reeves,Box 10,"Judge, Ct of Crim App, PI 7",,DEM,Nancy Mulder,198
Reeves,Box 10,"Judge, Ct of Crim App, PI 7",,,Over Votes,0
Reeves,Box 10,"Judge, Ct of Crim App, PI 7",,,Under Votes,103
Reeves,Box 10,"Judge, Ct of Crim App, PI 8",,REP,Lee Finley,394
Reeves,Box 10,"Judge, Ct of Crim App, PI 8",,DEM,Chika Anyiam,193
Reeves,Box 10,"Judge, Ct of Crim App, PI 8",,,Over Votes,0
Reeves,Box 10,"Judge, Ct of Crim App, PI 8",,,Under Votes,112
Reeves,Box 10,"Member, State BoE, Dist 1",,REP,Michael (Travis) Stevens,379
Reeves,Box 10,"Member, State BoE, Dist 1",,DEM,Gustavo Reveles,219
Reeves,Box 10,"Member, State BoE, Dist 1",,,Over Votes,0
Reeves,Box 10,"Member, State BoE, Dist 1",,,Under Votes,101
Reeves,Box 10,State Senate,29,DEM,Cesar J. Blanco,327
Reeves,Box 10,State Senate,29,,Over Votes,0
Reeves,Box 10,State Senate,29,,Under Votes,372
Reeves,Box 10,State House,74,REP,Robert Garza,360
Reeves,Box 10,State House,74,DEM,Eddie Morales Jr.,241
Reeves,Box 10,State House,74,,Over Votes,0
Reeves,Box 10,State House,74,,Under Votes,98
Reeves,Box 10,"Chief Justice, 8th Ct of App Dist - Unexpired Term",,DEM,Maria Salas Mendoza,333
Reeves,Box 10,"Chief Justice, 8th Ct of App Dist - Unexpired Term",,,Over Votes,0
Reeves,Box 10,"Chief Justice, 8th Ct of App Dist - Unexpired Term",,,Under Votes,366
Reeves,Box 10,"Justice, 8th Ct of App Dist, Pl 2",,DEM,Lisa Soto,330
Reeves,Box 10,"Justice, 8th Ct of App Dist, Pl 2",,,Over Votes,0
Reeves,Box 10,"Justice, 8th Ct of App Dist, Pl 2",,,Under Votes,369
Reeves,Box 10,"Justice, 8th Ct of App Dist, PI 3",,DEM,Gina M. Palafox,325
Reeves,Box 10,"Justice, 8th Ct of App Dist, PI 3",,,Over Votes,0
Reeves,Box 10,"Justice, 8th Ct of App Dist, PI 3",,,Under Votes,374
Reeves,Box 10,"Dist Judge, 143rd Judicial Dist",,REP,Alan J. Nicholas,424
Reeves,Box 10,"Dist Judge, 143rd Judicial Dist",,,Over Votes,0
Reeves,Box 10,"Dist Judge, 143rd Judicial Dist",,,Under Votes,275
Reeves,Box 10,"Dist Attorney, 143rd Judicial Dist",,REP,Sarah Stogner,320
Reeves,Box 10,"Dist Attorney, 143rd Judicial Dist",,DEM,Randy Reynolds,298
Reeves,Box 10,"Dist Attorney, 143rd Judicial Dist",,,Over Votes,1
Reeves,Box 10,"Dist Attorney, 143rd Judicial Dist",,,Under Votes,80
Reeves,Box 10,County Attorney,,DEM,Alva Alvarez,418
Reeves,Box 10,County Attorney,,,Over Votes,0
Reeves,Box 10,County Attorney,,,Under Votes,281
Reeves,Box 10,Sheriff,,DEM,"Arturo ""Art"" Granado",450
Reeves,Box 10,Sheriff,,,Over Votes,0
Reeves,Box 10,Sheriff,,,Under Votes,249
Reeves,Box 10,County Tax Assessor-Collector,,REP,Kevin Conner,254
Reeves,Box 10,County Tax Assessor-Collector,,DEM,Rosemary Chabarria,368
Reeves,Box 10,County Tax Assessor-Collector,,,Over Votes,1
Reeves,Box 10,County Tax Assessor-Collector,,,Under Votes,76
Reeves,Box 10,County Commissioner Precinct 3,,DEM,Paul Hinojos,418
Reeves,Box 10,County Commissioner Precinct 3,,,Over Votes,0
Reeves,Box 10,County Commissioner Precinct 3,,,Under Votes,281
Reeves,Box 10,Justice of the Peace Precinct 3,,DEM,Liberty Ray Wofford,388
Reeves,Box 10,Justice of the Peace Precinct 3,,,Over Votes,0
Reeves,Box 10,Justice of the Peace Precinct 3,,,Under Votes,311
Reeves,Box 10,Constable Precinct 3,,DEM,James Lewis,361
Reeves,Box 10,Constable Precinct 3,,,Over Votes,0
Reeves,Box 10,Constable Precinct 3,,,Under Votes,338
